CRASH_RECORD_ID,INJURIES_FATAL,LOCATION,LATITUDE,LONGITUDE
9661d3bccaa8b8271cf513c7534cc743f94cf90b1d637a6744ba4419b0abdf7a7b815658828f22c9b9d25c720c24113a2b7f88d158dcaddbf656572fb53ad076,0.0,POINT (-87.68141053222 41.823142424205),41.823142424,-87.681410532
966ca4dd7ec805565fc0e069cc5542b78c3947bb11e6b15313d7bd2d5b4841bd10dedc1dea3944e2c965a0068ede8cb9afdd2a61076eea13464a466b3b7b59f5,0.0,POINT (-87.781597878242 41.784900517543),41.784900518,-87.781597878
966d803ad86f30a66986d286fa861fe998d35a1bc4114c8b74b61c9ccb32661acd12a89770e42331b56029840a976122a4cea7377c3db61cdde8b1a4f4fee67f,0.0,POINT (-87.648471734626 41.921332389269),41.921332389,-87.648471735
966ee66e5def342d33c70ee5775fa5740b931e59d1e9da1c1bd3c1fafd42453cb5e8fc233593035d12065064350a7bd839f20061175df25da1594412ea7b27eb,0.0,POINT (-87.698059886633 41.942299834708),41.942299835,-87.698059887
966f5499a574b7c6f78be19562ac90ef418d619a91a4a16571dfedcb1103b841386d18baa21a6277e3e1bd0fefb2cf3a43c0bc185d629f1c5af0dfc5bdfdefc6,0.0,POINT (-87.690911923859 41.822408640659),41.822408641,-87.690911924
967783f483ead199e53dccee44b2dd5b1ef42a6251b129d49b9caa66ddb05b484114809526f7e3e4c3ed6aa69151ffa5dddf935e4e056cb88d1e1010f7e70d60,0.0,POINT (-87.617354739464 41.83099249985),41.8309925,-87.617354739
967822b2073606d316bf41a5d0b7063d887152a7fca1732a8792e5db169a5585ab353c2f0babf62cd72b3a5dcc0bc78edd5a380fe2a69c89bfd6341a9da48569,0.0,POINT (-87.653035833619 41.903459595962),41.903459596,-87.653035834
967f244b6264abda9952cc6b3b680c128021e758a31d01a7741c88fdfc40e068cb16509e9a94746a872e98b5df265241fac20090c33a4427971c09ae31068fb4,0.0,POINT (-87.668180233606 41.97312961629),41.973129616,-87.668180234
967f592a8acd794019d6333847e7c20098edcc51498e76ff4a561376a8c53996a036d027116086423e4f3ffb9732c6de9ea3fce0ebdc40c55a52e863cf75a230,0.0,POINT (-87.688372125518 41.941366693433),41.941366693,-87.688372126
9680961ca7ed53cb0da2b3aead8fe9ff37e8e012e935a0f4b111b121ddc4433bcd10b4d7d8f036b30e350340f0340c6df1d1a333c2cea75f0cafb9434f7a79f9,0.0,POINT (-87.632694995162 41.874382115838),41.874382116,-87.632694995
969235642cea13d94e6974e80ce028958312cde83dd453913203a411d122395eb2620a02e3583a0fb488944b1381f26c58927c47b59c75c9c791c0d445462c56,0.0,POINT (-87.697987446468 41.950237159339),41.950237159,-87.697987446
96935f3724fc488058d2dc4f5a77a524f7a77d58031cf69250b4e4c02560ffb98e55b850d3c333c32b03ea1bdea2d87171a3c3aad72f5d7fc835c625faf03011,0.0,POINT (-87.634323602801 41.895642043258),41.895642043,-87.634323603
9694f7e0d9d99e0a1ceff4de60e1c9b8024d1ee1f9ff6a335ded3a8317725ac3ca0bb5a652263531c0b4588b5f688d527f0f6bb0b8cf4e4f4a802c9d4143cfb4,0.0,POINT (-87.642029466347 41.867331770852),41.867331771,-87.642029466
9697de95e078332ed56f446187857cad1992a97fc5b34cf6e6bb0f03fbc81d76b54102c7fd38b0a2d3ea31498b5259e8176b8bdb79553c59012c47f3ecada25f,0.0,POINT (-87.767365565404 41.962462485034),41.962462485,-87.767365565
969cf8223788511bbd7d7074b06b6191eb697d41c4e7045affb554849eff0e0d113d3aec332ea8f3d1203fafa4f0c8b929be2a6f8622701a4019dbcfc5bc78c0,0.0,POINT (-87.648636396232 41.880406020995),41.880406021,-87.648636396
96a9ba63417592a1116d44bfd8fd5ed70d4a29c7c07a30802560ce8ebaa5c729fbdf874cf258d8a19492535199e01c5f4a66de605a1939f93416c9738a12d617,0.0,POINT (-87.627860345765 41.890027917989),41.890027918,-87.627860346
96aa3ba74d2161ffdf5f89b66f4ded38f7afca30d013a3f2cf95d78285b4f59078813ecd1b6aad8654490c46e70c8ad5f5c1c5816da79338fcc46143cd6f8b7a,0.0,POINT (-87.733804488942 41.902443298335),41.902443298,-87.733804489
96b08950c47ea203a8ca9cee1ee4618585ee92835818ec74bd2fae1fb736886b6d04d21e479e774243e0bc9ac519107e672508d250605a964bcbc1e7f3c03a06,0.0,POINT (-87.669213124487 41.684678019531),41.68467802,-87.669213124
96bb08173dd8e929b2e9ca0787a2087f542c97e9ba24a5dde094ba90b6f7d4f0d1b3a0b371b6b6ec91ad26307d54b73de721a4eb16373c542d395920545161b6,0.0,POINT (-87.70945088732 41.946720768657),41.946720769,-87.709450887
96c65c31a88a5a01b85340ade4a75a46ca8abd51a981d45c6304157fc55f68cb8bd818db438d1beeb0d8e026b9dd1abb84f6b295cab3084261aeb1e52bd907bc,0.0,POINT (-87.639123398292 41.779950379546),41.77995038,-87.639123398
96dbdaff0dc5fbef259a11a13ee5a37bcfb14fc098a9f99ee51818dd102d8dc34e4b3bf1d1d5188a1a3ab1aef239028c4d414918ea6c140c01ccccc87713bdd7,0.0,POINT (-87.710863581633 41.946700440917),41.946700441,-87.710863582
96dfd73cf27d1d0cc1821e220ed125e206b30c7ea17953232ff83185d75511ac3714519555e4c6260c6a37f577982e04d3b5b77e43e5d17a17521ec591f6dcb9,0.0,POINT (-87.622478348782 41.865911470539),41.865911471,-87.622478349
96e48bb4dd1fdcb2dd365f440e5058a8fc043a27fd55a849fa5bd44bcb4ff7b25dc02431d80dd2281a8f3e2a0431f3c4eb6c22a4d48f8e350ebb831536b31fba,0.0,POINT (-87.806929438681 41.998595980871),41.998595981,-87.806929439
96e4a7c009d3c8c03c612cd99e4c95b400297977de4febbe3a435bd2dd8a06a9377577311041a141246109755dd03ff356a38c1a305fae5eef63b697aa9a81ee,0.0,POINT (-87.669252097327 41.925246648779),41.925246649,-87.669252097
96e89739e2624dfc3aba25366956b93837a1f217ce9de5a89455e04d5ec97bb14580567f1e9a942d90da6a698bc74fcb3308efc5967c452bd2818e5c11974e6e,0.0,POINT (-87.61779767256 41.758250806572),41.758250807,-87.617797673
96e928ae5e3d11a0712bde7f284b755ec94e81235410c736d9b5cee2a3e97aca2a981741e4b7dd9b0a4fb058ab718e8791a0f24af774ec9cd90244c3714f0844,0.0,POINT (-87.728097633111 41.975908555786),41.975908556,-87.728097633
96ef6498a74ba851f6ae8eb164eb75910f0c0933759164afb528761b7aa2e8888b838ef0f920fbb8dec4b034d4092732ee14f33a84dfa18727502841b1407e5b,0.0,POINT (-87.69003855449 41.997986660079),41.99798666,-87.690038554
96f972eae4e14d5ce2f9c466fd4f1706f9057797a739225b8be66bf45b7b12074e6790f14cf7748033633faca9bc49b5c4b246f29cf882ae7e616ed42899cb0e,0.0,POINT (-87.697041115793 41.961368384789),41.961368385,-87.697041116
96fc098d6b85284b1e24026bf2978d6616edf0aaf740293e9dc517107fa60aaec224fa6551f265d7174c49e8136bd3830ca5030c189a1bf7c0d253c33f9970e8,0.0,POINT (-87.646675979396 41.853922786104),41.853922786,-87.646675979
9705f35d9d1a53f985f2fe32088928dcc0637c49fa6180a6159cf3db0cbaf1f8b1163254bbfefaf19a4d89d669dab6b36f43272e41b2f6dfbc12a8a3bc2d9680,0.0,POINT (-87.736538636758 41.935453939834),41.93545394,-87.736538637
970c5cb52cd448f0c66ee84e41b3ae507380ef92d42ef08243a3b027bd46bb4fe1ebda0af3d50bba2ea5af0069c52626b5153ef4977242be80a8b4252c074c28,0.0,POINT (-87.618850803918 41.852075574499),41.852075574,-87.618850804
970ee2b8ff04a8495cf0ab08e92b1e7afa286907c8eb75eff751f277044d5f3ea2308f4b4149b46a1f5a30f96b7365dc2848c49babdf57661b622596646abb63,0.0,POINT (-87.765987352443 41.922268105983),41.922268106,-87.765987352
971260fe2c3f43090e906b03e143a854a7147297954a90c402f3404d4f31a74923df8c5b4a6c4768d5e3caafaf5712a4eb58abbbfd243d981844c3947ab30d96,0.0,POINT (-87.690699013504 41.93954784173),41.939547842,-87.690699014
971d203e60ea534bed6649becd6a5749087f1ca492922744213729c21af46c35d3e61475cbe0c9726cf82d5a597172c39ca62686db583e071b912700af1e5d42,0.0,POINT (-87.648236907322 41.914975260132),41.91497526,-87.648236907
9720eb5490d60eec06f288f0d21f2b3e9fa4833771265e870a32bcbdb8a3943bd09ba023ac4424fb57992ec2ce0b83dec0844e64ca98849618cee317653af387,0.0,POINT (-87.725210946705 41.970207016274),41.970207016,-87.725210947
9724b588fc16ea0a67dddf9fe175672d91c4a89524520580f1e4fef37e876cf57f37502f959dc58397515a719054d48007e499bc4b9cfe715d05923d761455cf,0.0,POINT (-87.677060023207 41.901419077595),41.901419078,-87.677060023
9726e578bb482b97ee808b211cdb3abaef0ea5e7327db6f814876d80c8de82e9acff2b689ceff50f6ca19f73eefdd9e154b6441d25586f4e130175f46ea158b8,0.0,POINT (-87.684766486344 41.915254079423),41.915254079,-87.684766486
972d401f6c5e122f28b0bbb6235d3f4d44fd12de2de52b879b525cc159e242f718b597bf4a7595d7ed77fb889ea88d4f3debbbf726d736fac5d86799cf5e5ed0,0.0,POINT (-87.65250712582 41.94187336166),41.941873362,-87.652507126
973569ad991e648fef9d3f586c8b7f7665b0a193251887f51ab6a0ecd6e14676e760eda394b76bd76d83e0a6d43b367997f8d6f945ba0d0d8f33fc2f134339a8,0.0,POINT (-87.627152094212 41.857701804976),41.857701805,-87.627152094
9735af314865cb1c30b2db4bc21370a80ace59d77a98a9f58b2e0c7ab143c2928c73748e9d7532aa7797104579027075cb2c66f6eb0eb0c3d3605603aaf22669,0.0,POINT (-87.670829756257 41.853400562958),41.853400563,-87.670829756
973606abbac3a242aad6684a28480c61b96dc86a6f218f0333c90748e9c95940839e843ceb26740a8a2676bba5b39afb824f4103abebc06a9ec8dcd2130f911b,0.0,POINT (-87.659077619206 41.939946029756),41.93994603,-87.659077619
973b67762fddc80ab035f3353b3eb75caa0e1af47637f19b7bc0f424d6eb123e0e521d3b43f8e7cd1cb8c27fa6db01dbe2557343317d9c79d6355596e3f0caaa,0.0,POINT (-87.689995755163 41.996676857377),41.996676857,-87.689995755
973c0da0f8b069b376d6a33eb87e422ee75a3338f34bfdf0137979ba73b051fc734c7fb501d2a66767926d838a0149b62ad61d3c85cde7e4059337e879cac223,0.0,POINT (-87.679231460626 41.975210965273),41.975210965,-87.679231461
973c668c2cac1a1342f40874dcf4a65067a389a30cea7cb4703c884f524824a26f442a98cbd9864e571005bafd103455bd30ae7fe4b629e9077249fd1f5610fa,0.0,POINT (-87.661666584335 41.885319737734),41.885319738,-87.661666584
97415b59e6c217c19e3950c5d5503d6c12bf7311c285c4f8080627bf1517c2805da156c3c50ed67aa4b703661000532dd736c9cb37252341fb6ef6d48ae4a6df,0.0,POINT (-87.670239403985 41.994548159452),41.994548159,-87.670239404
97415bad411a83af09ef3b0d10694b5b07d61b3bb53d350062a757c871b4cc41b249fcd1ba8623cb3cd695ebd6bfb50050afe92e3cd23a8c99c719cac2c05044,0.0,POINT (-87.666008255309 41.750232021249),41.750232021,-87.666008255
97425606ed9db3e8b208a1db6dd0bccf9f71a02011217d4887c14b797ec737fb210c8629a14d6867b5cf018ff57df0585b2ec9e083709c5663bc24782bfba288,0.0,POINT (-87.587327052274 41.799673649846),41.79967365,-87.587327052
9749b9cf9875b5c6d59ee7b02e8546dcd3dab02dd40bed42339d8f8e08c240e8a6c0dc71d0965c128cebfc20a308b65ad63f9a8e5a1334b94185a18ec4bf6186,0.0,POINT (-87.770111614143 42.003098743681),42.003098744,-87.770111614
974a4dad405c94dbc5cbe6cad408eb2cd6c6481a9fea5d7fb268608dd88b361431e4890710879e22c5650aa42091b38ec1f2ec3a7cd5f4fd9501608fc8bb3dce,0.0,POINT (-87.679728440821 42.019331125749),42.019331126,-87.679728441
974ddda8bce7ec0c12beadd935d6bbfe01f651c54cc689ab7a21c9dc883c9273dd1b776824e4921b241bf898035cd5ff086a751a3631213563fab63fa3a735ce,0.0,POINT (-87.651812056672 41.896433611479),41.896433611,-87.651812057
974f39535567af54a41a8badd31ebb3c965be0a7f77eb9a8042c8f38e6b96185e52435626b6feb2758ddd4e49593ff725ef196b7fc540a8310b721cce1b1267c,0.0,POINT (-87.657682533659 41.916614338301),41.916614338,-87.657682534
974f98946186c0fb64d91103aac5236795c25dffbc13c8edfaa38ed8a728e414df6c740e1d8a661a31e24d424011dba44e7b5a7850aa8b2354acab328c34a3a2,0.0,POINT (-87.653948954639 41.961679633323),41.961679633,-87.653948955
9762a36b4721997e9821564c71ceb5ff87ef2c8b895021f80925a22ae11643530880cd4be96745ad2b0c65d7e0d28e2bc49fe87bca904451933fabca8ff3f16a,0.0,POINT (-87.722456414987 41.771485551112),41.771485551,-87.722456415
9766832fd4b5dd26f2ea0c60e7cfd75465236f51440b821dc187ce8a8b9cde0b82208a3f4ad63f1ea928fdaf9ad08a444c1b39ddbcfdc745ddac0826a5c801e7,0.0,POINT (-87.655300544332 41.914906026113),41.914906026,-87.655300544
976d866b39e412168156a62fff17f055946988fc3b8c20e45a734eb4a45dadfe7a38b0a396ee3bb2c23a54d448363f487af6f260b109e2f360dfe53487665a4f,0.0,POINT (-87.730631892301 41.940979417861),41.940979418,-87.730631892
9774855eef9fb0fb7f6afcb4ab62ebf3a7641e335186c7b66d2153a478c01550217aac890f7be646bf1c7f49636eb68e977c873ac992f61d1a2cb110792034e8,0.0,POINT (-87.765613910366 41.997355264704),41.997355265,-87.76561391
9777b306016ca31bafb0da748f35c82012761b23044621c366720df69cc5f763211b9d207d3eafd2d1785d6eadcae31149e40ef79603c53ee9dafe5274d15463,0.0,POINT (-87.807331324127 41.952655406155),41.952655406,-87.807331324
9784ba369edf0aaa750eb087c6c8338bf97701c723534180f0adbca28c18031df3456b7dcf2614ac2792586f4af434585356d85e7596bc1d26ec1a6d606e587c,0.0,POINT (-87.645388305722 41.944000311408),41.944000311,-87.645388306
978a4a0ce18fa3af92f087bebfb0b9b7cd895b478094c240337d444404a802c0eee16f6bb2b9aabb747ce4d99b2ea4d56f1df8ec3541ac8674c030792e03d757,0.0,POINT (-87.684910873598 41.821006868171),41.821006868,-87.684910874
979666f5ec5b2b8cadfe5536ac2da8ca4ad42a4df4a9f6028778d6ad09176c89523b976a420ca85e54795b6e665fc3004fd80dbafa13ee846359d5a1312c713a,0.0,POINT (-87.727699422189 41.961685946949),41.961685947,-87.727699422
979a224891cb3951695ada812e6715c39a6739916ef1df04f932bc3322cba2f5aee95fd7e5cecd2855db2779aa56cd11a0ed125905082b1bd7ac050f1be9c3fc,0.0,POINT (-87.661047479293 41.899740119905),41.89974012,-87.661047479
979e41f31ddf9bb57ed09c43e7d1a71706836100d795dbfdff8b9da7cefd78999a98590c6c01ee901a132248966002200afd10b2ab63f67b162d98eb7dde78d3,0.0,POINT (-87.710777032621 41.694962004974),41.694962005,-87.710777033
97a1e29f29fa924f15b4e2f6f61eb1a5888c00b41b166581dcb11265cb972c221e091722946ffeccf253d1e4280b84c4ec3b1438f9e32dd8c1a484d0f6b9018e,0.0,POINT (-87.66670162166 41.857892708691),41.857892709,-87.666701622
97a9a04cf706d95624a3b6f319c9411c6228108b6887322ee67c5cc780660d29aa301629e3e660d0b2605db3aff0a2821514fc9f962651680a00d36add5fd4aa,0.0,POINT (-87.666239830496 41.855924842836),41.855924843,-87.66623983
97b197fe3b617d0d6f7c87f10a8172fa5d6154ab2f219ad10647331accdf80004af6daa931e33cf641d0e350bf0c2db962182cb9920391580c2f774b4f5828db,0.0,POINT (-87.756141825429 41.931293626824),41.931293627,-87.756141825
97b36a1cb776decf7e204e76f51b59742268b7a39c590a69681ff9cbcc0f0471f3af2ec6ba5608a11679944e3a20c980e6624c8beab0f1baf614f31b84b62303,0.0,POINT (-87.65063419312 41.940108505223),41.940108505,-87.650634193
97dbbb33966db218e703df847c6d0acc029f9cfb5541ed5d3e125c3bbde38fb34391c179907be29cdb3588e5240a95507c76c6363e80bd92d7342682e27f5414,0.0,POINT (-87.684643783527 41.929848996597),41.929848997,-87.684643784
97de5896a20a0a7e954c0a26f450230056c5d7cbe2fa0ddb14d6df96cab90e6c9e435505af84692858fe247c4838b0519e685b87edb9c06ccbe6c212039fbf24,0.0,POINT (-87.687208836151 41.899265159522),41.89926516,-87.687208836
97e521fa14f9d253b523e5fbeeee59f7a1acc5c62c2e2f3722706168c6ca9866457a70aa056fe852ded30ef279627513354f1eb34e64485e64a6637f854c8447,0.0,POINT (-87.738575293291 41.960916884054),41.960916884,-87.738575293
97e6f1053dc82e6092140eb1866b645d07f94457d12931e712b683ec3e6a3541320e5faf6cf2cb5920f53e0dc9c8f66007ae8cb2036bd4d3cba7015fc6386724,0.0,POINT (-87.62281924929 41.801888819258),41.801888819,-87.622819249
97fa17e2f9f7ef2e67c31ba32c830aa07b081a2a28abb2da99f119d51a86674feeaa2cf84dfb10bb6d6d52687dd3447955859316246e3280f95a2171f47f2bca,0.0,POINT (-87.776511677324 41.7797128491),41.779712849,-87.776511677
97fb39ed29fd023dbfecbfe53610349a569c936554e4727f83e7000b9beb8b7769abbe2f36170c1d71e3c98c392e9aea96bbc472d6b10107049a4bf67a9a1f15,0.0,POINT (-87.653103556102 41.866945549424),41.866945549,-87.653103556
98037115babbee42cba43d267d71836b1c2fa5d3f13e063623477b5e23d26156d6d6cb61061c4f5a23b2f584e794b2309fddf8209d8638ae8ffadd3f7d5ebc9e,0.0,POINT (-87.655140847202 41.968976163056),41.968976163,-87.655140847
980e3704c98bddd14c9c52e29f1eff8b072d02f380b4e53367b2f0e398aab6c7815e6ce0da1d1dce7f0570488f2295c372747562755ea899c20d8029c63572a0,0.0,POINT (-87.667546959206 41.91072332316),41.910723323,-87.667546959
981197234fdd439bcbfb605db2d6d551430c529b71d8bf9789b972dc75f4a2741cce43bb06a5ffa9f14ebddf0fc31818bdd243dea68e6998387e6835f53c47e4,0.0,POINT (-87.634042846828 41.884498405733),41.884498406,-87.634042847
98123f3eb031a50e8a5e705cc5048008b6ebd217e5bcc29b5781ef56ed516569a0a63270a38b6ad422673428ac4a8140cd5649f9e7fbf26f94828400dbd7c920,0.0,POINT (-87.712893757895 41.957901269202),41.957901269,-87.712893758
9814f19aa4a613b7bcbbcfd95d9565ecc94061356dbbfd069875d7c7a683f7a062009abb61b9613c476f8fed9d65a20f1e1f1624547ca522e325ba803e8d89d6,0.0,POINT (-87.586269521734 41.755027686811),41.755027687,-87.586269522
982ae15dc174001bf97b14dcb184c376426fc888adcc410abe5a8cedaafc0454892d89c23907e05cd5a62088d9c09e338b28d33ad649328d9b6b47f31f6f27ec,0.0,POINT (-87.707668433103 41.939221507639),41.939221508,-87.707668433
9841b7af4c4e269b36bc6314cd6d4ed70b71cd1bbc6b889c6b2e8471ff41d4d2fdda0195cd4a7d926cb65b078a25097463cbec4806b4611224418fff4d4a2c82,0.0,POINT (-87.643537671392 41.692453015072),41.692453015,-87.643537671
983b400c6b1ca7faab3ce0a325a902d281e7ddd37ff9e910675aed58d893d3ea56ec0230045d8973786bdefb62d32c524458f4d26a1f4c1a80cbbe7bae9c6799,0.0,POINT (-87.710754845021 41.793451151823),41.793451152,-87.710754845
983f1502d48528269585da1841c55e63e932191de4cabf2e67221697111b2cebb2154f55d7553e5214977c3c3591f986d7576e11fc67759d7c73799e98029208,0.0,POINT (-87.77368285473 41.971847604508),41.971847605,-87.773682855
984324d356bf3dbb6b1387b4fbe2ac519610f526212e9c7e57b4ddbaad2bc1aa65c0b869e5b8716252c07070c695487395ca44ac701035d5c3a3da105326fb8f,0.0,POINT (-87.687493569402 41.924865389602),41.92486539,-87.687493569
984a6a27a3b7879c94c6ac0e4f7bf0fdc148378aa90d6770b8ff2ecd26a3fd7039f55b332d8a85e3683b53c37583ebdb37856dd77ce9339d70da08bd61cd45e3,0.0,POINT (-87.755731129732 41.909168713451),41.909168713,-87.75573113
984bec6d3945017662fd9c00a0ca04bab2d28a35da623c2afa7be6ca9db1f7f2c5c4eafb3ab81eb0a2895895cb91e84f25974a6b77cca6f86fd14ae1a0618a7b,0.0,POINT (-87.674555452213 41.96140740529),41.961407405,-87.674555452
9856c191e4723559173028804802e23f8fc42d130fa81f7d7b1bad4158cf3b3e95f31e5f8738e273a87851bdf935f94f49af93052a5284ae076f1a85ce14e04f,0.0,POINT (-87.708383331679 41.970364992201),41.970364992,-87.708383332
9858b0567067d125cfe5ecd3c1ae4c96c03a0bf8499b0e9ecbb53caf98fee6d545f31bf4d191e1a93b09cebe1cbc2e1b620aa2825fdd55323c4d0585813d83c2,0.0,POINT (-87.646675979396 41.853922786104),41.853922786,-87.646675979
98628b69c57898050003d0dc862a0893cd9e1dce869452db7c9810cb1c4999362debe535b4483116a4d7199c1f88921a62e4f9fc8e382ffededc80a6cbf8123c,0.0,POINT (-87.628234871137 41.892421366131),41.892421366,-87.628234871
98650e85a3b5145a6ba6fb7d562d021e45804de91884d35804ed55655806468295aaabd52a2400a3b65b2c402d51c38e1f6b69afde471873243762269830a80c,0.0,POINT (-87.718716900366 41.864315522174),41.864315522,-87.7187169
9866be2c0375558f6df41ad2ca320662cb4b3fbd3ee017939e599156f48bfa8049377b2eeeb417f14fc09cb99f619b0c61d1767919f52103357ab58772647074,0.0,POINT (-87.62756601972 41.867330510881),41.867330511,-87.62756602
98675b20171d7ee019aff9193e03203665823541de40557561821b9c5df173de3841980bc2cb24bec2bc08195110402148dc5ee20d54d094c0085b1b70fa8af8,0.0,POINT (-87.606853565078 41.816721626101),41.816721626,-87.606853565
98687d135a208cb0eda0c62e7b869ecf2507f26fd90aad6efe8048c1bdf8ca1db71376fdfa2ce50c6ed6c13cf5529738523e047625c6445397529a1e0d32854d,0.0,POINT (-87.703230530375 41.997388252633),41.997388253,-87.70323053
9869ededccbf041feaee6f0add00e743ac6aa822b735f08704973f58399caf558f2a3af6a160fffa07a028092ac0a9e9a58ec2f1b4639254519d242e5f232120,0.0,POINT (-87.575923074465 41.751716559268),41.751716559,-87.575923074
986bb0e02d3decfc3cd775616eab9eac2675c305d7fe6f8cabc3e046be1688a2d4d2fd3f31d70bfb28a4b08b38ef4c690ba492f92e8e209624fbec05a8ada459,0.0,POINT (-87.697370786786 41.742686177615),41.742686178,-87.697370787
986c81548edf04200bce636b4ea6563b9472fa8ac9ca532755358b70869016aabd2305cf00866ff515e099af496508c32a83ac2177d720c841f405f7e9aea709,0.0,POINT (-87.806907869923 41.985980844436),41.985980844,-87.80690787
987c13ef276ec57f87ddc9f6d900f3b24de4115ba452487957ddf7e76ffba6ced22ab63e2e7600097910e22363a72338b7597e20db86267cff18f3f3833cdc47,0.0,POINT (-87.630755776917 41.872164396052),41.872164396,-87.630755777
987ec0c5402eeba43e157e9965a1d65dd9a455b6ac8b50e56d0aab2928ab6e87d36d52e337864de44451237a5a484d4a4e6ee5a5f3d99a7629f3d8ec8dc87cee,0.0,POINT (-87.719282575629 41.917361864333),41.917361864,-87.719282576
987f91cce5a39da335d8b2337455a70c600c5f2280dad4d9c417b05a17cfd37bd9325c86a9e3d4ab3bc6db7d1b68764df7a41aedc2c56aa71e04235afd76b34a,0.0,POINT (-87.628154019125 41.890021409111),41.890021409,-87.628154019
9880eb91fbd3ff6f1699806a782af22d6e0ed72bf802f841c4406e9c9b00f7d8b385f867cc0a20c74b75c2fe5c039589a39bac6a5ba8a62be348f8fbfb30777a,0.0,POINT (-87.780258110026 41.909285240747),41.909285241,-87.78025811
9883391b710dba970731d7ef737300723828aab21b5bb8c1c4a1d757531a8d6103ad866f5cc98cce24c43d9adcaff0a2f5e44b41d78a2ed69e5ea298d08e92a0,0.0,POINT (-87.696945343144 41.903034768092),41.903034768,-87.696945343
988576831e222f3ba9cab2b51b846f2f2b7341321fe8fc18e7e51b85c3a3a62c63e109a8a6930c32470f605235fee320d3281e8f6c24b520b84d5cb2253c9dab,0.0,POINT (-87.786174933377 41.947441274719),41.947441275,-87.786174933
98a19a74cda1cd459f189a834ef204992759da41c762feed44ce046c2cc9cd8ac448186309cee184729050997fa4f9e9f05343a2caa624b52508f3d49fa3a6a4,0.0,POINT (-87.664932618487 41.755703642812),41.755703643,-87.664932618
98aca02401a7ddebb61c7fec12fdf9170f601969f5d995fba8e206138a57f8aa0ec8923b6724326d10ae09a9301ee40ed3a6e7df7327819821ddb0d155f83f3f,0.0,POINT (-87.632212875914 41.881990073783),41.881990074,-87.632212876
98ad8e892ec11ce12b2ac4e12e7e26321ecf960db786f9a50e8061808c6ce221e43d7bba411f1055606c4e8ada6f79d373ee1e369387417c22fe60cda70c1b7c,0.0,POINT (-87.647261663065 41.940119795567),41.940119796,-87.647261663
98aebdb3e79e66323a1c833d42ab227a394922e3b5f28131bd039b71248f5c04bcf6e7834074738e16a267d0d16b68323a9efe315c217e6434629e685695a850,0.0,POINT (-87.717012457623 41.93507028215),41.935070282,-87.717012458
98b50d44d01bf660efe2f6c70922e12032f44ced0af9e7f6fb83fc4d387152a0f4de2fbaef177c2a97cf4de6cc52b48616796426bde27431fb695f7fc4c989dc,0.0,POINT (-87.618819484211 41.851199836578),41.851199837,-87.618819484
98b523dac03849fc0d01a8268d1c0a71d3c6ef83127ecf0204a265451f885e30487bfce004a15a947f4a4769aa0c4080f9776d240099f1fd63921323050fdde4,0.0,POINT (-87.65932203123 41.947601591989),41.947601592,-87.659322031
98b55a8b676db4f8a640c853a7745d1e955402a6bb1fa865f8d38e17125d4d887481882e850cfd55a756e9d46cf39220be5b6470370d4ddfe8ad14f746470121,0.0,POINT (-87.708774877615 41.982959410342),41.98295941,-87.708774878
